"year","season","plot","species","abundance","quads","treatment"
2011,"summer",14,"tide lanu",9,16,"control"
2011,"summer",14,"tria port",3,16,"control"
2011,"summer",15,"acac cons",1,16,"exclosure"
2011,"summer",15,"alli inca",4,16,"exclosure"
2011,"summer",15,"aris adsc",6,16,"exclosure"
2011,"summer",15,"boer inte",2,16,"exclosure"
2011,"summer",15,"boer torr",13,16,"exclosure"
2011,"summer",15,"bout aris",4,16,"exclosure"
2011,"summer",15,"bout barb",134,16,"exclosure"
2011,"summer",15,"dale brac",8,16,"exclosure"
2011,"summer",15,"guti saro",1,16,"exclosure"
2011,"summer",15,"kall hirs",8,16,"exclosure"
2011,"summer",15,"muhl port",1,16,"exclosure"
2011,"summer",15,"pani ariz",22,16,"exclosure"
2011,"summer",15,"pani hirt",20,16,"exclosure"
2011,"summer",15,"sola elea",4,16,"exclosure"
2011,"summer",15,"tali aura",1,16,"exclosure"
2011,"summer",15,"tide lanu",13,16,"exclosure"
2011,"summer",15,"tria port",5,16,"exclosure"
2011,"summer",15,"trid pulc",2,16,"exclosure"
2011,"summer",16,"alli inca",1,16,"removal"
2011,"summer",16,"aris adsc",1,16,"removal"
2011,"summer",16,"boer inte",10,16,"removal"
2011,"summer",16,"boer torr",3,16,"removal"
2011,"summer",16,"bout barb",29,16,"removal"
2011,"summer",16,"dale brac",111,16,"removal"
2011,"summer",16,"erag inte",5,16,"removal"
2011,"summer",16,"kall gran",2,16,"removal"
2011,"summer",16,"kall hirs",8,16,"removal"
2011,"summer",16,"lycu phle",1,16,"removal"
2011,"summer",16,"pani ariz",12,16,"removal"
2011,"summer",16,"pani hirt",1,16,"removal"
2011,"summer",16,"tali aura",5,16,"removal"
2011,"summer",16,"tide lanu",3,16,"removal"
2011,"summer",16,"tria port",16,16,"removal"
2011,"summer",17,"amar palm",1,16,"control"
2011,"summer",17,"aris adsc",3,16,"control"
2011,"summer",17,"boer inte",13,16,"control"
2011,"summer",17,"boer torr",6,16,"control"
2011,"summer",17,"bout aris",2,16,"control"
2011,"summer",17,"bout barb",34,16,"control"
2011,"summer",17,"dale brac",1,16,"control"
2011,"summer",17,"erag inte",4,16,"control"
2011,"summer",17,"erio lemm",7,16,"control"
2011,"summer",17,"pani ariz",13,16,"control"
2011,"summer",17,"pani hirt",35,16,"control"
2011,"summer",17,"sola elea",2,16,"control"
2011,"summer",17,"tide lanu",15,16,"control"
2011,"summer",17,"tria port",18,16,"control"
2011,"summer",19,"acac cons",2,16,"exclosure"
2011,"summer",19,"amar palm",1,16,"exclosure"
2011,"summer",19,"aris adsc",2,16,"exclosure"
2011,"summer",19,"boer torr",6,16,"exclosure"
2011,"summer",19,"bout barb",21,16,"exclosure"
2011,"summer",19,"ephe trif",1,16,"exclosure"
2011,"summer",19,"erag cili",1,16,"exclosure"
2011,"summer",19,"erio poly",4,16,"exclosure"
2011,"summer",19,"guti saro",1,16,"exclosure"
2011,"summer",19,"kall gran",4,16,"exclosure"
2011,"summer",19,"kall hirs",5,16,"exclosure"
2011,"summer",19,"pani ariz",34,16,"exclosure"
2011,"summer",19,"pani hirt",9,16,"exclosure"
2011,"summer",19,"pere nana",1,16,"exclosure"
2011,"summer",19,"sals kali",1,16,"exclosure"
2011,"summer",19,"sola elea",5,16,"exclosure"
2011,"summer",19,"tali aura",14,16,"exclosure"
2011,"summer",19,"tide lanu",7,16,"exclosure"
2011,"summer",19,"trag bert",1,16,"exclosure"
2011,"summer",19,"tria port",2,16,"exclosure"
2011,"summer",21,"aris adsc",4,16,"exclosure"
2011,"summer",21,"boer inte",22,16,"exclosure"
2011,"summer",21,"bout aris",5,16,"exclosure"
2011,"summer",21,"bout barb",37,16,"exclosure"
2011,"summer",21,"crot cory",2,16,"exclosure"
2011,"summer",21,"dale brac",5,16,"exclosure"
2011,"summer",21,"ipom cost",2,16,"exclosure"
2011,"summer",21,"kall gran",9,16,"exclosure"
2011,"summer",21,"kall hirs",2,16,"exclosure"
2011,"summer",21,"moll cerv",1,16,"exclosure"
2011,"summer",21,"pani ariz",29,16,"exclosure"
2011,"summer",21,"pani hirt",3,16,"exclosure"
2011,"summer",21,"sola elea",1,16,"exclosure"
2011,"summer",21,"tali aura",2,16,"exclosure"
2011,"summer",21,"tide lanu",5,16,"exclosure"
2011,"summer",23,"acac cons",1,16,"removal"
2011,"summer",23,"alli inca",3,16,"removal"
2011,"summer",23,"amar palm",2,16,"removal"
2011,"summer",23,"aris adsc",6,16,"removal"
2011,"summer",23,"boer inte",10,16,"removal"
2011,"summer",23,"boer torr",2,16,"removal"
2011,"summer",23,"bout aris",1,16,"removal"
2011,"summer",23,"bout barb",39,16,"removal"
2011,"summer",23,"dale brac",74,16,"removal"
2011,"summer",23,"erag inte",3,16,"removal"
2011,"summer",23,"ipom cost",3,16,"removal"
2011,"summer",23,"kall gran",1,16,"removal"
2011,"summer",23,"kall hirs",4,16,"removal"
2011,"summer",23,"muhl port",1,16,"removal"
2011,"summer",23,"pani ariz",52,16,"removal"
2011,"summer",23,"pani hirt",6,16,"removal"
2011,"summer",23,"sola elea",2,16,"removal"
2011,"summer",23,"spha angu",1,16,"removal"
2011,"summer",23,"tali aura",11,16,"removal"
2011,"summer",23,"tide lanu",6,16,"removal"
2014,"summer",3,"acac cons",1,16,"exclosure"
2014,"summer",3,"amar palm",48,16,"exclosure"
2014,"summer",3,"aris adsc",697,16,"exclosure"
2014,"summer",3,"atri acan",8,16,"exclosure"
2014,"summer",3,"boer inte",2,16,"exclosure"
2014,"summer",3,"boer torr",7,16,"exclosure"
2014,"summer",3,"bout aris",251,16,"exclosure"
2014,"summer",3,"bout barb",40,16,"exclosure"
2014,"summer",3,"cass lept",2,16,"exclosure"
2014,"summer",3,"chlo virg",1,16,"exclosure"
2014,"summer",3,"dale brac",1,16,"exclosure"
2014,"summer",3,"erio aber",4,16,"exclosure"
2014,"summer",3,"erio lemm",12,16,"exclosure"
2014,"summer",3,"euph micr",3,16,"exclosure"
2014,"summer",3,"euph serp",2,16,"exclosure"
2014,"summer",3,"mimo acul",1,16,"exclosure"
2014,"summer",3,"pani ariz",12,16,"exclosure"
2014,"summer",3,"pani hirt",19,16,"exclosure"
2014,"summer",3,"tali aura",29,16,"exclosure"
2014,"summer",3,"tide lanu",19,16,"exclosure"
2014,"summer",4,"acac cons",1,16,"control"
2014,"summer",4,"alli inca",1,16,"control"
2014,"summer",4,"amar palm",10,16,"control"
2014,"summer",4,"aris adsc",658,16,"control"
2014,"summer",4,"atri acan",5,16,"control"
2014,"summer",4,"boer inte",1,16,"control"
2014,"summer",4,"boer torr",9,16,"control"
2014,"summer",4,"bout aris",678,16,"control"
2014,"summer",4,"bout barb",105,16,"control"
2014,"summer",4,"cass bauh",1,16,"control"
2014,"summer",4,"dale brac",2,16,"control"
2014,"summer",4,"erag lehm",2,16,"control"
2014,"summer",4,"erio aber",2,16,"control"
2014,"summer",4,"erio lemm",9,16,"control"
2014,"summer",4,"euph serp",10,16,"control"
2014,"summer",4,"euph serr",1,16,"control"
2014,"summer",4,"hapl spin",1,16,"control"
2014,"summer",4,"kall gran",1,16,"control"
2014,"summer",4,"moll cerv",1,16,"control"
2014,"summer",4,"pani ariz",29,16,"control"
2014,"summer",4,"pani hirt",60,16,"control"
2014,"summer",4,"pani mili",3,16,"control"
2014,"summer",4,"sola elea",2,16,"control"
2014,"summer",4,"tali aura",5,16,"control"
2014,"summer",4,"tide lanu",73,16,"control"
2014,"summer",10,"acac cons",3,16,"removal"
2014,"summer",10,"alli inca",2,16,"removal"
2014,"summer",10,"amar palm",5,16,"removal"
2014,"summer",10,"aris adsc",693,16,"removal"
2014,"summer",10,"aris long",62,16,"removal"
2014,"summer",10,"boer inte",14,16,"removal"
2014,"summer",10,"boer torr",14,16,"removal"
2014,"summer",10,"bout aris",567,16,"removal"
2014,"summer",10,"bout barb",70,16,"removal"
2014,"summer",10,"cass lept",1,16,"removal"
2014,"summer",10,"dale brac",19,16,"removal"
2014,"summer",10,"dich pulc",2,16,"removal"
2014,"summer",10,"erio aber",8,16,"removal"
2014,"summer",10,"euph serp",6,16,"removal"
2014,"summer",10,"euph serr",1,16,"removal"
2014,"summer",10,"hoff dens",2,16,"removal"
2014,"summer",10,"ipom cost",1,16,"removal"
2014,"summer",10,"moll cerv",11,16,"removal"
2014,"summer",10,"pani ariz",7,16,"removal"
2014,"summer",10,"pani hirt",7,16,"removal"
2014,"summer",10,"pect papp",2,16,"removal"
2014,"summer",10,"tali aura",20,16,"removal"
2014,"summer",10,"tide lanu",1,16,"removal"
2014,"summer",11,"acac cons",50,16,"control"
2014,"summer",11,"amar palm",253,16,"control"
2014,"summer",11,"aris adsc",9,16,"control"
2014,"summer",11,"aris long",3,16,"control"
2014,"summer",11,"boer inte",4,16,"control"
2014,"summer",11,"boer torr",4,16,"control"
2014,"summer",11,"bout aris",146,16,"control"
2014,"summer",11,"bout barb",31,16,"control"
2014,"summer",11,"cass lept",4,16,"control"
2014,"summer",11,"crot pumi",2,16,"control"
2014,"summer",11,"dale nana",1,16,"control"
2014,"summer",11,"dich pulc",1,16,"control"
2014,"summer",11,"euph micr",2,16,"control"
2014,"summer",11,"euph serp",13,16,"control"
2014,"summer",11,"euph serr",2,16,"control"
2014,"summer",11,"moll cerv",2,16,"control"
2014,"summer",11,"pani ariz",8,16,"control"
2014,"summer",11,"pani hirt",10,16,"control"
2014,"summer",11,"pere nana",1,16,"control"
2014,"summer",11,"tali aura",1,16,"control"
2014,"summer",11,"tide lanu",6,16,"control"
2014,"summer",11,"tria port",2,16,"control"
2014,"summer",11,"trid pulc",1,16,"control"
2014,"summer",14,"acac cons",16,16,"control"
2014,"summer",14,"amar palm",1,16,"control"
2014,"summer",14,"aris adsc",298,16,"control"
2014,"summer",14,"boer inte",8,16,"control"
2014,"summer",14,"boer torr",4,16,"control"
2014,"summer",14,"bout aris",1075,16,"control"
2014,"summer",14,"bout barb",33,16,"control"
2014,"summer",14,"cass bauh",1,16,"control"
2014,"summer",14,"chlo virg",1,16,"control"
2014,"summer",14,"dich pulc",1,16,"control"
2014,"summer",14,"erag cili",2,16,"control"
2014,"summer",14,"euph micr",2,16,"control"
2014,"summer",14,"euph serp",4,16,"control"
2014,"summer",14,"moll cerv",1,16,"control"
2014,"summer",14,"muhl port",1,16,"control"
2014,"summer",14,"pani ariz",1,16,"control"
2014,"summer",14,"pani hirt",8,16,"control"
2014,"summer",14,"pect papp",3,16,"control"
2014,"summer",14,"tali aura",3,16,"control"
2014,"summer",14,"tide lanu",3,16,"control"
2014,"summer",14,"tria port",13,16,"control"
2014,"summer",15,"acac cons",4,16,"exclosure"
2014,"summer",15,"alli inca",8,16,"exclosure"
2014,"summer",15,"amar palm",7,16,"exclosure"
2014,"summer",15,"aris adsc",86,16,"exclosure"
2014,"summer",15,"boer inte",29,16,"exclosure"
2014,"summer",15,"boer torr",22,16,"exclosure"
2014,"summer",15,"bout aris",177,16,"exclosure"
2014,"summer",15,"bout barb",52,16,"exclosure"
2014,"summer",15,"chlo virg",1,16,"exclosure"
2014,"summer",15,"dale brac",1,16,"exclosure"
2014,"summer",15,"dich pulc",1,16,"exclosure"
2014,"summer",15,"erag lehm",1,16,"exclosure"
2014,"summer",15,"erio lemm",1,16,"exclosure"
2014,"summer",15,"euph serp",5,16,"exclosure"
2014,"summer",15,"guti saro",2,16,"exclosure"
2014,"summer",15,"ipom cost",2,16,"exclosure"
2014,"summer",15,"kall cali",5,16,"exclosure"
2014,"summer",15,"pani ariz",17,16,"exclosure"
2014,"summer",15,"pani hirt",28,16,"exclosure"
2014,"summer",15,"pect papp",1,16,"exclosure"
2014,"summer",15,"sola elea",1,16,"exclosure"
2014,"summer",15,"tali aura",2,16,"exclosure"
2014,"summer",15,"tide lanu",12,16,"exclosure"
2014,"summer",15,"tria port",3,16,"exclosure"
2014,"summer",16,"acac cons",7,16,"removal"
2014,"summer",16,"alli inca",1,16,"removal"
2014,"summer",16,"amar palm",33,16,"removal"
2014,"summer",16,"aris adsc",794,16,"removal"
2014,"summer",16,"atri acan",2,16,"removal"
2014,"summer",16,"boer inte",2,16,"removal"
2014,"summer",16,"bout aris",655,16,"removal"
2014,"summer",16,"bout barb",136,16,"removal"
2014,"summer",16,"dale brac",21,16,"removal"
2014,"summer",16,"dich pulc",1,16,"removal"
2014,"summer",16,"erio aber",2,16,"removal"
2014,"summer",16,"euph micr",5,16,"removal"
2014,"summer",16,"euph serp",7,16,"removal"
2014,"summer",16,"hoff dens",1,16,"removal"
2014,"summer",16,"ipom cost",2,16,"removal"
2014,"summer",16,"kall cali",7,16,"removal"
2014,"summer",16,"moll cerv",6,16,"removal"
2014,"summer",16,"pani ariz",6,16,"removal"
2014,"summer",16,"pani hirt",23,16,"removal"
2014,"summer",16,"tali aura",3,16,"removal"
2014,"summer",16,"tide lanu",5,16,"removal"
2014,"summer",16,"tria port",2,16,"removal"
2014,"summer",17,"acac cons",12,16,"control"
2014,"summer",17,"amar palm",293,16,"control"
2014,"summer",17,"aris adsc",539,16,"control"
2014,"summer",17,"boer inte",11,16,"control"
2014,"summer",17,"boer torr",1,16,"control"
2014,"summer",17,"bout aris",809,16,"control"
2014,"summer",17,"bout barb",38,16,"control"
2014,"summer",17,"cass lept",1,16,"control"
2014,"summer",17,"crot pumi",4,16,"control"
2014,"summer",17,"erag cili",6,16,"control"
2014,"summer",17,"erag lehm",2,16,"control"
2014,"summer",17,"erio lemm",135,16,"control"
2014,"summer",17,"euph micr",1,16,"control"
2014,"summer",17,"euph serp",5,16,"control"
2014,"summer",17,"kall cali",1,16,"control"
2014,"summer",17,"moll cerv",13,16,"control"
2014,"summer",17,"muhl port",2,16,"control"
2014,"summer",17,"pani ariz",10,16,"control"
2014,"summer",17,"pani hirt",22,16,"control"
2014,"summer",17,"pect papp",1,16,"control"
2014,"summer",17,"sola elea",3,16,"control"
2014,"summer",17,"tide lanu",11,16,"control"
2014,"summer",17,"tria port",1,16,"control"
2014,"summer",19,"amar palm",132,16,"exclosure"
2014,"summer",19,"aris adsc",575,16,"exclosure"
2014,"summer",19,"boer inte",7,16,"exclosure"
2014,"summer",19,"boer torr",3,16,"exclosure"
2014,"summer",19,"bout aris",580,16,"exclosure"
2014,"summer",19,"bout barb",15,16,"exclosure"
2014,"summer",19,"cass lept",1,16,"exclosure"
2014,"summer",19,"chlo virg",12,16,"exclosure"
2014,"summer",19,"crot pumi",3,16,"exclosure"
2014,"summer",19,"dale brac",1,16,"exclosure"
2014,"summer",19,"erio aber",1,16,"exclosure"
2014,"summer",19,"euph serp",3,16,"exclosure"
2014,"summer",19,"euph serr",1,16,"exclosure"
2014,"summer",19,"hoff dens",2,16,"exclosure"
2014,"summer",19,"ipom cost",3,16,"exclosure"
2014,"summer",19,"kall cali",1,16,"exclosure"
2014,"summer",19,"moll cerv",6,16,"exclosure"
2014,"summer",19,"muhl port",1,16,"exclosure"
2014,"summer",19,"pani ariz",9,16,"exclosure"
2014,"summer",19,"pani hirt",12,16,"exclosure"
2014,"summer",19,"pere nana",4,16,"exclosure"
2014,"summer",19,"sola elea",1,16,"exclosure"
2014,"summer",19,"tali aura",12,16,"exclosure"
2014,"summer",19,"tide lanu",19,16,"exclosure"
2014,"summer",21,"acac cons",1,16,"exclosure"
2014,"summer",21,"amar palm",18,16,"exclosure"
2014,"summer",21,"aris adsc",1307,16,"exclosure"
2014,"summer",21,"atri acan",1,16,"exclosure"
2014,"summer",21,"boer inte",8,16,"exclosure"
2014,"summer",21,"boer torr",1,16,"exclosure"
2014,"summer",21,"bout aris",970,16,"exclosure"
2014,"summer",21,"bout barb",32,16,"exclosure"
2014,"summer",21,"cass lept",1,16,"exclosure"
2014,"summer",21,"chlo virg",1,16,"exclosure"
2014,"summer",21,"crot pumi",5,16,"exclosure"
2014,"summer",21,"erag arid",20,16,"exclosure"
2014,"summer",21,"erio lemm",2,16,"exclosure"
2014,"summer",21,"euph serp",1,16,"exclosure"
2014,"summer",21,"ipom cost",3,16,"exclosure"
2014,"summer",21,"kall hirs",3,16,"exclosure"
2014,"summer",21,"moll cerv",2,16,"exclosure"
2014,"summer",21,"pani ariz",15,16,"exclosure"
2014,"summer",21,"pani hirt",15,16,"exclosure"
2014,"summer",21,"sola elea",2,16,"exclosure"
2014,"summer",21,"tali aura",7,16,"exclosure"
2014,"summer",21,"tide lanu",4,16,"exclosure"
2014,"summer",23,"acac cons",5,16,"removal"
2014,"summer",23,"amar palm",775,16,"removal"
2014,"summer",23,"aris adsc",1106,16,"removal"
2014,"summer",23,"boer inte",9,16,"removal"
2014,"summer",23,"boer torr",1,16,"removal"
2014,"summer",23,"bout aris",314,16,"removal"
2014,"summer",23,"bout barb",22,16,"removal"
2014,"summer",23,"dale brac",24,16,"removal"
2014,"summer",23,"erag arid",2,16,"removal"
2014,"summer",23,"erag lehm",3,16,"removal"
2014,"summer",23,"ipom cost",18,16,"removal"
2014,"summer",23,"kall cali",1,16,"removal"
2014,"summer",23,"moll cerv",5,16,"removal"
2014,"summer",23,"muhl port",10,16,"removal"
2014,"summer",23,"pani ariz",32,16,"removal"
2014,"summer",23,"pani hirt",17,16,"removal"
2014,"summer",23,"pani mili",2,16,"removal"
2014,"summer",23,"pros glan",1,16,"removal"
2014,"summer",23,"sola elea",1,16,"removal"
2014,"summer",23,"tali aura",16,16,"removal"
2014,"summer",23,"tide lanu",3,16,"removal"
2015,"summer",3,"amar palm",412,16,"exclosure"
2015,"summer",3,"aris adsc",1016,16,"exclosure"
2015,"summer",3,"boer torr",4,16,"exclosure"
2015,"summer",3,"bout aris",3209,16,"exclosure"
2015,"summer",3,"bout barb",16,16,"exclosure"
2015,"summer",3,"dale brac",1,16,"exclosure"
2015,"summer",3,"dale pogo",1,16,"exclosure"
2015,"summer",3,"erio lemm",13,16,"exclosure"
2015,"summer",3,"hete suba",1,16,"exclosure"
2015,"summer",3,"mimo acul",1,16,"exclosure"
2015,"summer",3,"pani hirt",1,16,"exclosure"
2015,"summer",3,"tali aura",22,16,"exclosure"
2015,"summer",3,"tide lanu",1,16,"exclosure"
2015,"summer",4,"acac cons",1,16,"control"
2015,"summer",4,"amar palm",7,16,"control"
2015,"summer",4,"aris adsc",572,16,"control"
2015,"summer",4,"boer torr",5,16,"control"
2015,"summer",4,"bout aris",2374,16,"control"
2015,"summer",4,"bout barb",2,16,"control"
2015,"summer",4,"erag lehm",7,16,"control"
2015,"summer",4,"erio aber",12,16,"control"
2015,"summer",4,"erio lemm",2,16,"control"
2015,"summer",4,"euph serp",1,16,"control"
2015,"summer",4,"hapl spin",4,16,"control"
2015,"summer",4,"hapl tenu",3,16,"control"
2015,"summer",4,"hila muti",1,16,"control"
2015,"summer",4,"sola elea",5,16,"control"
2015,"summer",4,"tali aura",2,16,"control"
2015,"summer",4,"tide lanu",8,16,"control"
2015,"summer",4,"trid pulc",1,16,"control"
2015,"summer",10,"acac cons",1,16,"removal"
2015,"summer",10,"alli inca",1,16,"removal"
2015,"summer",10,"amar palm",3,16,"removal"
2015,"summer",10,"ambr arte",1,16,"removal"
2015,"summer",10,"aris adsc",1239,16,"removal"
2015,"summer",10,"atri acan",1,16,"removal"
2015,"summer",10,"boer inte",1,16,"removal"
2015,"summer",10,"boer torr",1,16,"removal"
2015,"summer",10,"bout aris",2171,16,"removal"
2015,"summer",10,"bout barb",3,16,"removal"
2015,"summer",10,"dale brac",7,16,"removal"
2015,"summer",10,"dale pogo",2,16,"removal"
2015,"summer",10,"erio aber",13,16,"removal"
2015,"summer",10,"euph serp",3,16,"removal"
2015,"summer",10,"euph serr",1,16,"removal"
2015,"summer",10,"guti saro",1,16,"removal"
2015,"summer",10,"laen coul",1,16,"removal"
2015,"summer",10,"pani ariz",1,16,"removal"
2015,"summer",10,"pani hirt",1,16,"removal"
2015,"summer",10,"pseu cane",1,16,"removal"
2015,"summer",10,"sola elea",2,16,"removal"
2015,"summer",10,"tali aura",15,16,"removal"
2015,"summer",11,"acac cons",20,16,"control"
2015,"summer",11,"amar palm",738,16,"control"
2015,"summer",11,"aris adsc",116,16,"control"
2015,"summer",11,"boer inte",22,16,"control"
2015,"summer",11,"boer torr",5,16,"control"
2015,"summer",11,"bout aris",1262,16,"control"
2015,"summer",11,"bout barb",15,16,"control"
2015,"summer",11,"chlo virg",1,16,"control"
2015,"summer",11,"ephe trif",1,16,"control"
2015,"summer",11,"erag lehm",2,16,"control"
2015,"summer",11,"erio aber",5,16,"control"
2015,"summer",11,"euph micr",1,16,"control"
2015,"summer",11,"euph serp",1,16,"control"
2015,"summer",11,"euph serr",1,16,"control"
2015,"summer",11,"hoff dens",3,16,"control"
2015,"summer",11,"ipom cost",1,16,"control"
2015,"summer",11,"pani hirt",2,16,"control"
2015,"summer",11,"pere nana",1,16,"control"
2015,"summer",11,"tali aura",1,16,"control"
2015,"summer",11,"tide lanu",11,16,"control"
2015,"summer",14,"acac cons",14,16,"control"
2015,"summer",14,"amar palm",1,16,"control"
2015,"summer",14,"aris adsc",651,16,"control"
2015,"summer",14,"bail mult",1,16,"control"
2015,"summer",14,"boer inte",12,16,"control"
2015,"summer",14,"boer torr",11,16,"control"
2015,"summer",14,"bout aris",2358,16,"control"
2015,"summer",14,"bout barb",7,16,"control"
2015,"summer",14,"chlo virg",13,16,"control"
2015,"summer",14,"dale pogo",1,16,"control"
2015,"summer",14,"guti saro",1,16,"control"
2015,"summer",14,"muhl port",2,16,"control"
2015,"summer",14,"pani hirt",3,16,"control"
2015,"summer",14,"sida proc",1,16,"control"
2015,"summer",14,"sola elea",2,16,"control"
2015,"summer",14,"tali aura",2,16,"control"
2015,"summer",15,"acac cons",7,16,"exclosure"
2015,"summer",15,"alli inca",4,16,"exclosure"
2015,"summer",15,"amar palm",58,16,"exclosure"
2015,"summer",15,"aris adsc",282,16,"exclosure"
2015,"summer",15,"boer torr",7,16,"exclosure"
2015,"summer",15,"bout aris",1630,16,"exclosure"
2015,"summer",15,"bout barb",21,16,"exclosure"
2015,"summer",15,"dale brac",1,16,"exclosure"
2015,"summer",15,"erag lehm",4,16,"exclosure"
2015,"summer",15,"erio aber",13,16,"exclosure"
2015,"summer",15,"euph serp",1,16,"exclosure"
2015,"summer",15,"euph serr",1,16,"exclosure"
2015,"summer",15,"guti saro",5,16,"exclosure"
2015,"summer",15,"muhl port",4,16,"exclosure"
2015,"summer",15,"pani hirt",1,16,"exclosure"
2015,"summer",15,"sola elea",2,16,"exclosure"
2015,"summer",15,"tali aura",3,16,"exclosure"
2015,"summer",15,"tide lanu",2,16,"exclosure"
2015,"summer",15,"trid pulc",1,16,"exclosure"
2015,"summer",16,"acac cons",5,16,"removal"
2015,"summer",16,"amar palm",33,16,"removal"
2015,"summer",16,"aris adsc",831,16,"removal"
2015,"summer",16,"boer inte",6,16,"removal"
2015,"summer",16,"boer torr",1,16,"removal"
2015,"summer",16,"bout aris",4769,16,"removal"
2015,"summer",16,"bout barb",12,16,"removal"
2015,"summer",16,"dale brac",17,16,"removal"
2015,"summer",16,"dale pogo",1,16,"removal"
2015,"summer",16,"erag lehm",5,16,"removal"
2015,"summer",16,"erig conc",1,16,"removal"
2015,"summer",16,"erio aber",16,16,"removal"
2015,"summer",16,"euph serp",1,16,"removal"
2015,"summer",16,"kall cali",2,16,"removal"
2015,"summer",16,"pani hirt",6,16,"removal"
2015,"summer",16,"tali aura",3,16,"removal"
2015,"summer",16,"tide lanu",3,16,"removal"
2015,"summer",17,"acac cons",6,16,"control"
2015,"summer",17,"amar palm",293,16,"control"
2015,"summer",17,"aris adsc",434,16,"control"
2015,"summer",17,"boer inte",9,16,"control"
2015,"summer",17,"boer torr",1,16,"control"
2015,"summer",17,"bout aris",2621,16,"control"
2015,"summer",17,"bout barb",5,16,"control"
2015,"summer",17,"erio lemm",41,16,"control"
2015,"summer",17,"hoff dens",2,16,"control"
2015,"summer",17,"pani ariz",2,16,"control"
2015,"summer",17,"pani hirt",2,16,"control"
2015,"summer",17,"sola elea",2,16,"control"
2015,"summer",17,"tide lanu",4,16,"control"
2015,"summer",19,"acac cons",2,16,"exclosure"
2015,"summer",19,"amar palm",331,16,"exclosure"
2015,"summer",19,"aris adsc",808,16,"exclosure"
2015,"summer",19,"boer inte",5,16,"exclosure"
2015,"summer",19,"boer torr",1,16,"exclosure"
2015,"summer",19,"bout aris",1602,16,"exclosure"
2015,"summer",19,"bout barb",6,16,"exclosure"
2015,"summer",19,"chlo virg",5,16,"exclosure"
2015,"summer",19,"erio lemm",2,16,"exclosure"
2015,"summer",19,"euph serp",10,16,"exclosure"
2015,"summer",19,"guti saro",2,16,"exclosure"
2015,"summer",19,"hoff dens",4,16,"exclosure"
2015,"summer",19,"muhl port",1,16,"exclosure"
2015,"summer",19,"pani ariz",6,16,"exclosure"
2015,"summer",19,"pani hirt",21,16,"exclosure"
2015,"summer",19,"port suff",1,16,"exclosure"
2015,"summer",19,"sola elea",3,16,"exclosure"
2015,"summer",19,"spha angu",3,16,"exclosure"
2015,"summer",19,"spha coul",2,16,"exclosure"
2015,"summer",19,"tali aura",12,16,"exclosure"
2015,"summer",19,"tide lanu",6,16,"exclosure"
2015,"summer",21,"acac cons",1,16,"exclosure"
2015,"summer",21,"amar palm",17,16,"exclosure"
2015,"summer",21,"aris adsc",851,16,"exclosure"
2015,"summer",21,"bout aris",2723,16,"exclosure"
2015,"summer",21,"erio aber",12,16,"exclosure"
2015,"summer",21,"erio lemm",4,16,"exclosure"
2015,"summer",21,"pani hirt",5,16,"exclosure"
2015,"summer",21,"seta macr",4,16,"exclosure"
2015,"summer",21,"spha angu",4,16,"exclosure"
2015,"summer",21,"tali aura",4,16,"exclosure"
2015,"summer",21,"tide lanu",3,16,"exclosure"
2015,"summer",21,"trid pulc",1,16,"exclosure"
2015,"summer",23,"acac cons",13,16,"removal"
2015,"summer",23,"amar palm",644,16,"removal"
2015,"summer",23,"aris adsc",1903,16,"removal"
2015,"summer",23,"boer inte",3,16,"removal"
2015,"summer",23,"boer torr",2,16,"removal"
2015,"summer",23,"bout aris",1532,16,"removal"
2015,"summer",23,"bout barb",2,16,"removal"
2015,"summer",23,"dale brac",2,16,"removal"
2015,"summer",23,"dale pogo",2,16,"removal"
2015,"summer",23,"erag lehm",4,16,"removal"
2015,"summer",23,"flou cern",1,16,"removal"
2015,"summer",23,"muhl port",5,16,"removal"
2015,"summer",23,"pani hirt",7,16,"removal"
2015,"summer",23,"sola elea",1,16,"removal"
2015,"summer",23,"tali aura",8,16,"removal"
2015,"summer",23,"tide lanu",1,16,"removal"
2016,"summer",3,"acac cons",1,16,"exclosure"
2016,"summer",3,"alli inca",1,16,"exclosure"
2016,"summer",3,"amar palm",32,16,"exclosure"
2016,"summer",3,"aris adsc",116,16,"exclosure"
2016,"summer",3,"boer torr",3,16,"exclosure"
2016,"summer",3,"bout aris",420,16,"exclosure"
2016,"summer",3,"bout barb",5,16,"exclosure"
2016,"summer",3,"chen frem",9,16,"exclosure"
2016,"summer",3,"crot pumi",1,16,"exclosure"
2016,"summer",3,"dale brac",1,16,"exclosure"
2016,"summer",3,"erio aber",3,16,"exclosure"
2016,"summer",3,"euph serp",2,16,"exclosure"
2016,"summer",3,"guti saro",1,16,"exclosure"
2016,"summer",3,"pani ariz",8,16,"exclosure"
2016,"summer",3,"pani hirt",1,16,"exclosure"
2016,"summer",3,"port suff",1,16,"exclosure"
2016,"summer",3,"tali aura",22,16,"exclosure"
2016,"summer",3,"tide lanu",2,16,"exclosure"
2016,"summer",4,"amar palm",2,16,"control"
2016,"summer",4,"aris adsc",55,16,"control"
2016,"summer",4,"boer torr",7,16,"control"
2016,"summer",4,"bout aris",344,16,"control"
2016,"summer",4,"chen frem",1,16,"control"
2016,"summer",4,"enne desv",1,16,"control"
